name,label
notsmoking_0001.jpg,0
notsmoking_0002.jpg,0
notsmoking_0003.jpg,0
notsmoking_0005.jpg,0
notsmoking_0007.jpg,0
notsmoking_0008.jpg,0
notsmoking_0009.jpg,0
notsmoking_0010.jpg,0
notsmoking_0011.jpg,0
notsmoking_0012.jpg,0
notsmoking_0013.jpg,0
notsmoking_0015.jpg,0
notsmoking_0016.jpg,0
notsmoking_0019.jpg,0
notsmoking_0020.jpg,0
notsmoking_0021.jpg,0
notsmoking_0022.jpg,0
notsmoking_0023.jpg,0
notsmoking_0025.jpg,0
notsmoking_0027.jpg,0
notsmoking_0028.jpg,0
notsmoking_0030.jpg,0
notsmoking_0031.jpg,0
notsmoking_0033.jpg,0
notsmoking_0035.jpg,0
notsmoking_0037.jpg,0
notsmoking_0038.jpg,0
notsmoking_0039.jpg,0
notsmoking_0040.jpg,0
notsmoking_0042.jpg,0
notsmoking_0043.jpg,0
notsmoking_0045.jpg,0
notsmoking_0046.jpg,0
notsmoking_0047.jpg,0
notsmoking_0050.jpg,0
notsmoking_0051.jpg,0
notsmoking_0054.jpg,0
notsmoking_0055.jpg,0
notsmoking_0056.jpg,0
notsmoking_0059.jpg,0
notsmoking_0060.jpg,0
notsmoking_0061.jpg,0
notsmoking_0064.jpg,0
notsmoking_0065.jpg,0
notsmoking_0066.jpg,0
notsmoking_0067.jpg,0
notsmoking_0068.jpg,0
notsmoking_0070.jpg,0
notsmoking_0072.jpg,0
notsmoking_0074.jpg,0
notsmoking_0076.jpg,0
notsmoking_0077.jpg,0
notsmoking_0079.jpg,0
notsmoking_0080.jpg,0
notsmoking_0082.jpg,0
notsmoking_0083.jpg,0
notsmoking_0086.jpg,0
notsmoking_0087.jpg,0
notsmoking_0088.jpg,0
notsmoking_0089.jpg,0
notsmoking_0090.jpg,0
notsmoking_0093.jpg,0
notsmoking_0094.jpg,0
notsmoking_0097.jpg,0
notsmoking_0098.jpg,0
notsmoking_0099.jpg,0
notsmoking_0101.jpg,0
notsmoking_0102.jpg,0
notsmoking_0103.jpg,0
notsmoking_0106.jpg,0
notsmoking_0109.jpg,0
notsmoking_0110.jpg,0
notsmoking_0111.jpg,0
notsmoking_0112.jpg,0
notsmoking_0113.jpg,0
notsmoking_0117.jpg,0
notsmoking_0118.jpg,0
notsmoking_0119.jpg,0
notsmoking_0121.jpg,0
notsmoking_0123.jpg,0
notsmoking_0125.jpg,0
notsmoking_0126.jpg,0
notsmoking_0127.jpg,0
notsmoking_0128.jpg,0
notsmoking_0129.jpg,0
notsmoking_0131.jpg,0
notsmoking_0132.jpg,0
notsmoking_0135.jpg,0
notsmoking_0136.jpg,0
notsmoking_0138.jpg,0
notsmoking_0139.jpg,0
notsmoking_0142.jpg,0
notsmoking_0143.jpg,0
notsmoking_0144.jpg,0
notsmoking_0146.jpg,0
notsmoking_0148.jpg,0
notsmoking_0149.jpg,0
notsmoking_0150.jpg,0
notsmoking_0152.jpg,0
notsmoking_0154.jpg,0
notsmoking_0156.jpg,0
notsmoking_0157.jpg,0
notsmoking_0160.jpg,0
notsmoking_0161.jpg,0
notsmoking_0162.jpg,0
notsmoking_0164.jpg,0
notsmoking_0166.jpg,0
notsmoking_0168.jpg,0
notsmoking_0169.jpg,0
notsmoking_0170.jpg,0
notsmoking_0173.jpg,0
notsmoking_0174.jpg,0
notsmoking_0175.jpg,0
notsmoking_0176.jpg,0
notsmoking_0178.jpg,0
notsmoking_0179.jpg,0
notsmoking_0181.jpg,0
notsmoking_0183.jpg,0
notsmoking_0184.jpg,0
notsmoking_0186.jpg,0
notsmoking_0187.jpg,0
notsmoking_0188.jpg,0
notsmoking_0189.jpg,0
notsmoking_0191.jpg,0
notsmoking_0193.jpg,0
notsmoking_0195.jpg,0
notsmoking_0196.jpg,0
notsmoking_0197.jpg,0
notsmoking_0199.jpg,0
notsmoking_0200.jpg,0
notsmoking_0201.jpg,0
notsmoking_0203.jpg,0
notsmoking_0204.jpg,0
notsmoking_0206.jpg,0
notsmoking_0208.jpg,0
notsmoking_0210.jpg,0
notsmoking_0211.jpg,0
notsmoking_0214.jpg,0
notsmoking_0215.jpg,0
notsmoking_0218.jpg,0
notsmoking_0219.jpg,0
notsmoking_0220.jpg,0
notsmoking_0221.jpg,0
notsmoking_0224.jpg,0
notsmoking_0225.jpg,0
notsmoking_0226.jpg,0
notsmoking_0227.jpg,0
notsmoking_0229.jpg,0
notsmoking_0230.jpg,0
notsmoking_0231.jpg,0
notsmoking_0232.jpg,0
notsmoking_0234.jpg,0
notsmoking_0236.jpg,0
notsmoking_0237.jpg,0
notsmoking_0240.jpg,0
notsmoking_0241.jpg,0
notsmoking_0242.jpg,0
notsmoking_0243.jpg,0
notsmoking_0244.jpg,0
notsmoking_0245.jpg,0
notsmoking_0247.jpg,0
notsmoking_0249.jpg,0
notsmoking_0250.jpg,0
notsmoking_0253.jpg,0
notsmoking_0254.jpg,0
notsmoking_0256.jpg,0
notsmoking_0257.jpg,0
notsmoking_0260.jpg,0
notsmoking_0261.jpg,0
notsmoking_0262.jpg,0
notsmoking_0264.jpg,0
notsmoking_0265.jpg,0
notsmoking_0266.jpg,0
notsmoking_0267.jpg,0
notsmoking_0269.jpg,0
notsmoking_0270.jpg,0
notsmoking_0271.jpg,0
notsmoking_0273.jpg,0
notsmoking_0274.jpg,0
notsmoking_0276.jpg,0
notsmoking_0277.jpg,0
notsmoking_0279.jpg,0
notsmoking_0280.jpg,0
notsmoking_0282.jpg,0
notsmoking_0285.jpg,0
notsmoking_0286.jpg,0
notsmoking_0287.jpg,0
notsmoking_0288.jpg,0
notsmoking_0290.jpg,0
notsmoking_0292.jpg,0
notsmoking_0293.jpg,0
notsmoking_0295.jpg,0
notsmoking_0296.jpg,0
notsmoking_0297.jpg,0
notsmoking_0299.jpg,0
notsmoking_0300.jpg,0
notsmoking_0302.jpg,0
notsmoking_0303.jpg,0
notsmoking_0304.jpg,0
notsmoking_0305.jpg,0
notsmoking_0308.jpg,0
notsmoking_0309.jpg,0
notsmoking_0311.jpg,0
notsmoking_0312.jpg,0
notsmoking_0314.jpg,0
notsmoking_0316.jpg,0
notsmoking_0317.jpg,0
notsmoking_0318.jpg,0
notsmoking_0320.jpg,0
notsmoking_0322.jpg,0
notsmoking_0323.jpg,0
notsmoking_0324.jpg,0
notsmoking_0325.jpg,0
notsmoking_0326.jpg,0
notsmoking_0330.jpg,0
notsmoking_0331.jpg,0
notsmoking_0332.jpg,0
notsmoking_0334.jpg,0
notsmoking_0335.jpg,0
notsmoking_0337.jpg,0
notsmoking_0339.jpg,0
notsmoking_0340.jpg,0
notsmoking_0341.jpg,0
notsmoking_0342.jpg,0
notsmoking_0343.jpg,0
notsmoking_0346.jpg,0
notsmoking_0347.jpg,0
notsmoking_0348.jpg,0
notsmoking_0349.jpg,0
notsmoking_0350.jpg,0
notsmoking_0352.jpg,0
notsmoking_0353.jpg,0
notsmoking_0355.jpg,0
notsmoking_0356.jpg,0
notsmoking_0359.jpg,0
notsmoking_0361.jpg,0
notsmoking_0362.jpg,0
notsmoking_0363.jpg,0
notsmoking_0364.jpg,0
notsmoking_0365.jpg,0
notsmoking_0366.jpg,0
notsmoking_0367.jpg,0
notsmoking_0370.jpg,0
notsmoking_0371.jpg,0
notsmoking_0372.jpg,0
notsmoking_0375.jpg,0
notsmoking_0376.jpg,0
notsmoking_0379.jpg,0
notsmoking_0380.jpg,0
notsmoking_0381.jpg,0
notsmoking_0383.jpg,0
notsmoking_0384.jpg,0
notsmoking_0386.jpg,0
notsmoking_0387.jpg,0
notsmoking_0389.jpg,0
notsmoking_0390.jpg,0
notsmoking_0391.jpg,0
notsmoking_0392.jpg,0
notsmoking_0394.jpg,0
notsmoking_0395.jpg,0
notsmoking_0396.jpg,0
notsmoking_0397.jpg,0
notsmoking_0400.jpg,0
notsmoking_0401.jpg,0
notsmoking_0402.jpg,0
notsmoking_0404.jpg,0
notsmoking_0405.jpg,0
notsmoking_0407.jpg,0
notsmoking_0408.jpg,0
notsmoking_0411.jpg,0
notsmoking_0412.jpg,0
notsmoking_0413.jpg,0
notsmoking_0415.jpg,0
notsmoking_0416.jpg,0
notsmoking_0418.jpg,0
notsmoking_0419.jpg,0
notsmoking_0421.jpg,0
notsmoking_0423.jpg,0
notsmoking_0424.jpg,0
notsmoking_0425.jpg,0
notsmoking_0427.jpg,0
notsmoking_0429.jpg,0
notsmoking_0430.jpg,0
notsmoking_0431.jpg,0
notsmoking_0434.jpg,0
notsmoking_0435.jpg,0
notsmoking_0436.jpg,0
notsmoking_0438.jpg,0
notsmoking_0439.jpg,0
notsmoking_0441.jpg,0
notsmoking_0443.jpg,0
notsmoking_0444.jpg,0
notsmoking_0445.jpg,0
notsmoking_0447.jpg,0
notsmoking_0448.jpg,0
notsmoking_0450.jpg,0
notsmoking_0451.jpg,0
notsmoking_0452.jpg,0
notsmoking_0453.jpg,0
notsmoking_0454.jpg,0
notsmoking_0456.jpg,0
notsmoking_0458.jpg,0
notsmoking_0459.jpg,0
notsmoking_0461.jpg,0
notsmoking_0463.jpg,0
notsmoking_0464.jpg,0
notsmoking_0466.jpg,0
notsmoking_0468.jpg,0
notsmoking_0470.jpg,0
notsmoking_0471.jpg,0
notsmoking_0472.jpg,0
notsmoking_0473.jpg,0
notsmoking_0474.jpg,0
notsmoking_0475.jpg,0
notsmoking_0476.jpg,0
notsmoking_0479.jpg,0
notsmoking_0480.jpg,0
notsmoking_0483.jpg,0
notsmoking_0484.jpg,0
notsmoking_0485.jpg,0
notsmoking_0486.jpg,0
notsmoking_0489.jpg,0
notsmoking_0490.jpg,0
notsmoking_0491.jpg,0
notsmoking_0492.jpg,0
notsmoking_0495.jpg,0
notsmoking_0496.jpg,0
notsmoking_0497.jpg,0
notsmoking_0499.jpg,0
notsmoking_0503.jpg,0
notsmoking_0505.jpg,0
notsmoking_0506.jpg,0
notsmoking_0507.jpg,0
notsmoking_0510.jpg,0
notsmoking_0511.jpg,0
notsmoking_0512.jpg,0
notsmoking_0513.jpg,0
notsmoking_0516.jpg,0
notsmoking_0520.jpg,0
notsmoking_0523.jpg,0
notsmoking_0524.jpg,0
notsmoking_0526.jpg,0
notsmoking_0527.jpg,0
notsmoking_0536.jpg,0
notsmoking_0537.jpg,0
notsmoking_0540.jpg,0
notsmoking_0541.jpg,0
notsmoking_0544.jpg,0
notsmoking_0545.jpg,0
notsmoking_0546.jpg,0
notsmoking_0548.jpg,0
notsmoking_0550.jpg,0
notsmoking_0551.jpg,0
notsmoking_0552.jpg,0
notsmoking_0555.jpg,0
notsmoking_0556.jpg,0
notsmoking_0559.jpg,0
notsmoking_0560.jpg,0
smoking_0001.jpg,1
smoking_0002.jpg,1
smoking_0003.jpg,1
smoking_0004.jpg,1
smoking_0005.jpg,1
smoking_0007.jpg,1
smoking_0008.jpg,1
smoking_0010.jpg,1
smoking_0011.jpg,1
smoking_0012.jpg,1
smoking_0013.jpg,1
smoking_0014.jpg,1
smoking_0015.jpg,1
smoking_0016.jpg,1
smoking_0017.jpg,1
smoking_0019.jpg,1
smoking_0021.jpg,1
smoking_0022.jpg,1
smoking_0023.jpg,1
smoking_0025.jpg,1
smoking_0027.jpg,1
smoking_0028.jpg,1
smoking_0029.jpg,1
smoking_0032.jpg,1
smoking_0034.jpg,1
smoking_0035.jpg,1
smoking_0037.jpg,1
smoking_0039.jpg,1
smoking_0041.jpg,1
smoking_0042.jpg,1
smoking_0044.jpg,1
smoking_0046.jpg,1
smoking_0048.jpg,1
smoking_0049.jpg,1
smoking_0052.jpg,1
smoking_0053.jpg,1
smoking_0054.jpg,1
smoking_0055.jpg,1
smoking_0057.jpg,1
smoking_0058.jpg,1
smoking_0059.jpg,1
smoking_0062.jpg,1
smoking_0064.jpg,1
smoking_0065.jpg,1
smoking_0066.jpg,1
smoking_0072.jpg,1
smoking_0075.jpg,1
smoking_0077.jpg,1
smoking_0078.jpg,1
smoking_0079.jpg,1
smoking_0080.jpg,1
smoking_0082.jpg,1
smoking_0084.jpg,1
smoking_0085.jpg,1
smoking_0086.jpg,1
smoking_0087.jpg,1
smoking_0090.jpg,1
smoking_0091.jpg,1
smoking_0092.jpg,1
smoking_0094.jpg,1
smoking_0095.jpg,1
smoking_0097.jpg,1
smoking_0098.jpg,1
smoking_0099.jpg,1
smoking_0101.jpg,1
smoking_0103.jpg,1
smoking_0104.jpg,1
smoking_0106.jpg,1
smoking_0107.jpg,1
smoking_0108.jpg,1
smoking_0109.jpg,1
smoking_0110.jpg,1
smoking_0112.jpg,1
smoking_0114.jpg,1
smoking_0115.jpg,1
smoking_0116.jpg,1
smoking_0117.jpg,1
smoking_0118.jpg,1
smoking_0120.jpg,1
smoking_0121.jpg,1
smoking_0123.jpg,1
smoking_0124.jpg,1
smoking_0125.jpg,1
smoking_0126.jpg,1
smoking_0128.jpg,1
smoking_0130.jpg,1
smoking_0131.jpg,1
smoking_0133.jpg,1
smoking_0134.jpg,1
smoking_0135.jpg,1
smoking_0136.jpg,1
smoking_0137.jpg,1
smoking_0138.jpg,1
smoking_0140.jpg,1
smoking_0141.jpg,1
smoking_0142.jpg,1
smoking_0143.jpg,1
smoking_0146.jpg,1
smoking_0147.jpg,1
smoking_0148.jpg,1
smoking_0149.jpg,1
smoking_0151.jpg,1
smoking_0152.jpg,1
smoking_0155.jpg,1
smoking_0156.jpg,1
smoking_0158.jpg,1
smoking_0159.jpg,1
smoking_0162.jpg,1
smoking_0164.jpg,1
smoking_0165.jpg,1
smoking_0166.jpg,1
smoking_0167.jpg,1
smoking_0168.jpg,1
smoking_0169.jpg,1
smoking_0171.jpg,1
smoking_0173.jpg,1
smoking_0174.jpg,1
smoking_0175.jpg,1
smoking_0178.jpg,1
smoking_0179.jpg,1
smoking_0180.jpg,1
smoking_0181.jpg,1
smoking_0183.jpg,1
smoking_0184.jpg,1
smoking_0186.jpg,1
smoking_0187.jpg,1
smoking_0188.jpg,1
smoking_0191.jpg,1
smoking_0193.jpg,1
smoking_0194.jpg,1
smoking_0195.jpg,1
smoking_0198.jpg,1
smoking_0200.jpg,1
smoking_0201.jpg,1
smoking_0202.jpg,1
smoking_0203.jpg,1
smoking_0204.jpg,1
smoking_0207.jpg,1
smoking_0208.jpg,1
smoking_0209.jpg,1
smoking_0212.jpg,1
smoking_0213.jpg,1
smoking_0214.jpg,1
smoking_0215.jpg,1
smoking_0216.jpg,1
smoking_0219.jpg,1
smoking_0220.jpg,1
smoking_0221.jpg,1
smoking_0223.jpg,1
smoking_0225.jpg,1
smoking_0226.jpg,1
smoking_0227.jpg,1
smoking_0228.jpg,1
smoking_0229.jpg,1
smoking_0230.jpg,1
smoking_0231.jpg,1
smoking_0232.jpg,1
smoking_0233.jpg,1
smoking_0235.jpg,1
smoking_0236.jpg,1
smoking_0238.jpg,1
smoking_0239.jpg,1
smoking_0242.jpg,1
smoking_0243.jpg,1
smoking_0245.jpg,1
smoking_0247.jpg,1
smoking_0248.jpg,1
smoking_0249.jpg,1
smoking_0250.jpg,1
smoking_0251.jpg,1
smoking_0252.jpg,1
smoking_0253.jpg,1
smoking_0256.jpg,1
smoking_0257.jpg,1
smoking_0258.jpg,1
smoking_0259.jpg,1
smoking_0262.jpg,1
smoking_0263.jpg,1
smoking_0265.jpg,1
smoking_0266.jpg,1
smoking_0267.jpg,1
smoking_0269.jpg,1
smoking_0270.jpg,1
smoking_0271.jpg,1
smoking_0272.jpg,1
smoking_0273.jpg,1
smoking_0274.jpg,1
smoking_0275.jpg,1
smoking_0276.jpg,1
